#Segundos X Y Theta
    21.148    22.128     0.726     0.064
    21.173    22.128     0.726     0.064
    21.198    22.128     0.726     0.064
    21.223    22.128     0.726     0.064
    21.248    22.128     0.726     0.064
    21.273    22.128     0.726     0.064
    21.298    22.128     0.726     0.064
    21.323    22.128     0.726     0.064
    21.348    22.128     0.726     0.064
    21.373    22.128     0.726     0.064
    21.398    22.128     0.726     0.064
    21.423    22.128     0.726     0.064
    21.448    22.128     0.726     0.064
    21.473    22.128     0.726     0.064
    21.498    22.128     0.726     0.064
    21.523    22.128     0.726     0.064
    21.548    22.128     0.726     0.064
    21.573    22.128     0.726     0.064
    21.598    22.128     0.726     0.064
    21.623    22.128     0.726     0.064
    21.648    22.128     0.726     0.064
    21.673    22.128     0.726     0.064
    21.698    22.128     0.726     0.064
    21.723    22.128     0.726     0.064
    21.748    22.128     0.726     0.064
    21.773    22.128     0.726     0.064
    21.798    22.128     0.726     0.064
    21.823    22.128     0.726     0.064
    21.848    22.128     0.726     0.064
    21.873    22.128     0.726     0.064
    21.898    22.128     0.726     0.064
    21.923    22.128     0.726     0.064
    21.948    22.128     0.726     0.064
    21.973    22.128     0.726     0.064
    21.998    22.128     0.726     0.064
    22.023    22.128     0.726     0.064
    22.048    22.128     0.726     0.064
    22.073    22.128     0.726     0.064
    22.098    22.128     0.726     0.064
    22.123    22.128     0.726     0.064
    22.148    22.128     0.726     0.064
    22.173    22.128     0.726     0.064
    22.198    22.128     0.726     0.064
    22.223    22.128     0.726     0.064
    22.248    22.128     0.726     0.064
    22.273    22.128     0.726     0.064
    22.298    22.128     0.726     0.064
    22.323    22.128     0.726     0.064
    22.348    22.128     0.726     0.064
    22.373    22.128     0.726     0.064
    22.398    22.128     0.726     0.064
    22.423    22.128     0.726     0.064
    22.448    22.128     0.726     0.064
    22.473    22.128     0.726     0.064
    22.498    22.128     0.726     0.064
    22.523    22.128     0.726     0.064
    22.548    22.128     0.726     0.064
    22.573    22.129     0.726     0.064
    22.598    22.130     0.726     0.064
    22.623    22.131     0.726     0.064
    22.648    22.134     0.727     0.064
    22.673    22.137     0.727     0.064
    22.698    22.140     0.727     0.064
    22.723    22.144     0.727     0.064
    22.748    22.148     0.728     0.064
    22.773    22.153     0.728     0.064
    22.798    22.158     0.728     0.064
    22.823    22.164     0.729     0.064
    22.848    22.170     0.729     0.064
    22.873    22.177     0.730     0.064
    22.898    22.185     0.730     0.064
    22.923    22.192     0.731     0.064
    22.948    22.200     0.731     0.064
    22.973    22.209     0.732     0.064
    22.998    22.219     0.732     0.064
    23.023    22.229     0.733     0.064
    23.048    22.239     0.734     0.064
    23.073    22.250     0.735     0.064
    23.098    22.262     0.735     0.064
    23.123    22.274     0.736     0.064
    23.148    22.287     0.737     0.064
    23.173    22.299     0.738     0.064
    23.198    22.313     0.739     0.064
    23.223    22.327     0.740     0.064
    23.248    22.342     0.741     0.064
    23.273    22.358     0.742     0.064
    23.298    22.373     0.743     0.064
    23.323    22.390     0.744     0.064
    23.348    22.406     0.745     0.064
    23.373    22.423     0.747     0.064
    23.398    22.441     0.748     0.064
    23.423    22.460     0.749     0.064
    23.448    22.479     0.751     0.064
    23.473    22.499     0.752     0.064
    23.498    22.519     0.753     0.064
    23.523    22.540     0.755     0.064
    23.548    22.561     0.756     0.064
    23.573    22.582     0.758     0.064
    23.598    22.605     0.759     0.064
    23.623    22.628     0.761     0.064
    23.648    22.651     0.762     0.064
    23.673    22.676     0.764     0.064
    23.698    22.701     0.766     0.064
    23.723    22.726     0.767     0.064
    23.748    22.753     0.769     0.064
    23.773    22.780     0.771     0.064
    23.798    22.807     0.773     0.064
    23.823    22.836     0.775     0.064
    23.848    22.865     0.777     0.064
    23.873    22.895     0.779     0.064
    23.898    22.926     0.781     0.065
    23.923    22.957     0.783     0.065
    23.948    22.989     0.785     0.065
    23.973    23.022     0.787     0.065
    23.998    23.055     0.789     0.065
    24.023    23.090     0.792     0.065
    24.048    23.125     0.794     0.065
    24.073    23.160     0.796     0.065
    24.098    23.196     0.799     0.065
    24.123    23.233     0.801     0.065
    24.148    23.271     0.804     0.065
    24.173    23.309     0.806     0.065
    24.198    23.348     0.809     0.065
    24.223    23.388     0.812     0.065
    24.248    23.429     0.814     0.065
    24.273    23.470     0.817     0.065
    24.298    23.512     0.820     0.065
    24.323    23.555     0.823     0.065
    24.348    23.598     0.826     0.065
    24.373    23.642     0.829     0.065
    24.398    23.687     0.832     0.065
    24.423    23.733     0.835     0.065
    24.448    23.778     0.838     0.065
    24.473    23.826     0.842     0.065
    24.498    23.873     0.845     0.065
    24.523    23.921     0.848     0.065
    24.548    23.970     0.852     0.065
    24.573    24.019     0.856     0.066
    24.598    24.070     0.859     0.066
    24.623    24.121     0.863     0.066
    24.648    24.174     0.867     0.066
    24.673    24.225     0.871     0.066
    24.698    24.279     0.876     0.066
    24.723    24.332     0.880     0.067
    24.748    24.386     0.885     0.067
    24.773    24.440     0.890     0.067
    24.798    24.496     0.895     0.068
    24.823    24.553     0.900     0.068
    24.848    24.609     0.905     0.068
    24.873    24.666     0.911     0.069
    24.898    24.723     0.916     0.069
    24.923    24.782     0.922     0.070
    24.948    24.841     0.928     0.070
    24.973    24.900     0.934     0.071
    24.998    24.960     0.941     0.071
    25.023    25.021     0.947     0.072
    25.048    25.082     0.953     0.072
    25.073    25.143     0.960     0.073
    25.098    25.205     0.966     0.073
    25.123    25.268     0.973     0.074
    25.148    25.330     0.979     0.074
    25.173    25.394     0.986     0.075
    25.198    25.457     0.993     0.075
    25.223    25.523     1.000     0.076
    25.248    25.588     1.007     0.076
    25.273    25.653     1.014     0.077
    25.298    25.719     1.021     0.077
    25.323    25.785     1.028     0.078
    25.348    25.852     1.035     0.079
    25.373    25.920     1.043     0.079
    25.398    25.988     1.050     0.080
    25.423    26.057     1.058     0.080
    25.448    26.125     1.066     0.081
    25.473    26.194     1.073     0.081
    25.498    26.264     1.081     0.082
    25.523    26.334     1.089     0.083
    25.548    26.404     1.097     0.083
    25.573    26.476     1.106     0.084
    25.598    26.545     1.114     0.084
    25.623    26.616     1.122     0.085
    25.648    26.688     1.130     0.086
    25.673    26.759     1.139     0.086
    25.698    26.832     1.147     0.087
    25.723    26.903     1.156     0.087
    25.748    26.977     1.165     0.088
    25.773    27.048     1.173     0.089
    25.798    27.120     1.182     0.089
    25.823    27.193     1.191     0.090
    25.848    27.265     1.200     0.090
    25.873    27.337     1.209     0.091
    25.898    27.410     1.218     0.092
    25.923    27.484     1.227     0.092
    25.948    27.558     1.236     0.093
    25.973    27.632     1.245     0.094
    25.998    27.706     1.255     0.094
    26.023    27.781     1.264     0.095
    26.048    27.856     1.273     0.095
    26.073    27.932     1.283     0.096
    26.098    28.006     1.292     0.097
    26.123    28.080     1.302     0.097
    26.148    28.155     1.311     0.098
    26.173    28.230     1.321     0.098
    26.198    28.305     1.330     0.099
    26.223    28.379     1.339     0.099
    26.248    28.454     1.349     0.100
    26.273    28.529     1.358     0.100
    26.298    28.604     1.367     0.101
    26.323    28.679     1.377     0.101
    26.348    28.754     1.386     0.102
    26.373    28.829     1.395     0.102
    26.398    28.906     1.405     0.103
    26.423    28.982     1.415     0.103
    26.448    29.058     1.425     0.104
    26.473    29.135     1.434     0.104
    26.498    29.212     1.444     0.105
    26.523    29.289     1.454     0.105
    26.548    29.366     1.464     0.106
    26.573    29.443     1.474     0.106
    26.598    29.521     1.484     0.107
    26.623    29.597     1.494     0.107
    26.648    29.675     1.504     0.107
    26.673    29.752     1.514     0.108
    26.698    29.830     1.524     0.108
    26.723    29.906     1.533     0.108
    26.748    29.986     1.543     0.109
    26.773    30.063     1.552     0.109
    26.798    30.141     1.562     0.109
    26.823    30.218     1.571     0.109
    26.848    30.296     1.580     0.109
    26.873    30.374     1.589     0.110
    26.898    30.452     1.598     0.110
    26.923    30.530     1.607     0.110
    26.948    30.608     1.616     0.110
    26.973    30.686     1.625     0.110
    26.998    30.766     1.634     0.110
    27.023    30.845     1.643     0.110
    27.048    30.923     1.652     0.110
    27.073    31.002     1.661     0.110
    27.098    31.082     1.670     0.110
    27.123    31.160     1.679     0.110
    27.148    31.240     1.688     0.111
    27.173    31.318     1.697     0.111
    27.198    31.398     1.706     0.111
    27.223    31.478     1.715     0.111
    27.248    31.557     1.724     0.111
    27.273    31.637     1.733     0.111
    27.298    31.717     1.741     0.111
    27.323    31.798     1.750     0.111
    27.348    31.879     1.759     0.111
    27.373    31.961     1.768     0.111
    27.398    32.043     1.777     0.111
    27.423    32.124     1.786     0.111
    27.448    32.205     1.795     0.110
    27.473    32.287     1.803     0.110
    27.498    32.370     1.812     0.110
    27.523    32.453     1.820     0.110
    27.548    32.535     1.828     0.110
    27.573    32.619     1.836     0.109
    27.598    32.702     1.844     0.109
    27.623    32.784     1.851     0.108
    27.648    32.868     1.858     0.108
    27.673    32.951     1.864     0.107
    27.698    33.034     1.871     0.106
    27.723    33.118     1.876     0.106
    27.748    33.203     1.882     0.105
    27.773    33.287     1.887     0.104
    27.798    33.371     1.892     0.103
    27.823    33.457     1.896     0.102
    27.848    33.541     1.900     0.100
    27.873    33.627     1.904     0.099
    27.898    33.713     1.907     0.098
    27.923    33.801     1.910     0.096
    27.948    33.887     1.912     0.094
    27.973    33.974     1.914     0.093
    27.998    34.060     1.915     0.091
    28.023    34.148     1.915     0.089
    28.048    34.235     1.915     0.087
    28.073    34.322     1.915     0.085
    28.098    34.411     1.913     0.082
    28.123    34.498     1.910     0.080
    28.148    34.585     1.907     0.077
    28.173    34.673     1.903     0.074
    28.198    34.761     1.899     0.071
    28.223    34.850     1.893     0.068
    28.248    34.940     1.886     0.065
    28.273    35.028     1.879     0.061
    28.298    35.118     1.871     0.058
    28.323    35.208     1.862     0.054
    28.348    35.297     1.852     0.050
    28.373    35.387     1.841     0.046
    28.398    35.476     1.829     0.042
